8.71,8.71,8.71,8.71,0.409,0.409,0.409,0.409,0.83,0.83,0.83,-0.019,-0.99,1.38,0.844,0.844,7.08,7.08,7.08,7.08,0.425,0.425,0.425,0.425,0.88,0.88,0.88,0.481,3.56,1.56,0.797,0.797,0
4.41,4.41,4.41,4.41,0.692,0.692,0.692,0.692,0.33,0.33,0.33,0.365,4.01,1.67,0.912,0.912,5.51,5.51,5.51,5.51,0.562,0.562,0.562,0.562,0.45,0.45,0.45,-0.135,0.01,2,0.863,0.863,1
6.31,6.31,6.31,6.31,0.333,0.333,0.333,0.333,1.2,1.2,1.2,0.467,2.01,1.33,0.786,0.786,4.3,4.3,4.3,4.3,0.526,0.526,0.526,0.526,1.46,1.46,1.46,-0.033,0.01,1.22,0.813,0.813,0
4.34,4.34,4.34,4.34,0.422,0.422,0.422,0.422,1.38,1.38,1.38,1.138,9.01,2.22,0.819,0.819,6.81,6.81,6.81,6.81,0.415,0.415,0.415,0.415,1.1,1.1,1.1,0.638,7.01,2.44,0.83,0.83,0
3.8,3.8,3.8,3.8,0.675,0.675,0.675,0.675,0.9,0.9,0.9,-0.3,-2.99,1.5,0.902,0.902,3.45,3.45,3.45,3.45,0.576,0.576,0.576,0.576,0.69,0.69,0.69,0.2,1.56,0.78,0.824,0.824,1
4.35,4.35,4.35,4.35,0.425,0.425,0.425,0.425,1.88,1.88,1.88,-0.551,-4.1,1.09,0.821,0.821,3.32,3.32,3.32,3.32,0.683,0.683,0.683,0.683,1.54,1.54,1.54,-0.328,-1.99,1,0.903,0.903,1
4.84,4.84,4.84,4.84,0.512,0.512,0.512,0.512,0.88,0.88,0.88,0.492,4.01,1.89,0.85,0.85,4.58,4.58,4.58,4.58,0.588,0.588,0.588,0.588,1.46,1.46,1.46,0.172,-0.44,0.89,0.831,0.831,0
4.73,4.73,4.73,4.73,0.415,0.415,0.415,0.415,1.46,1.46,1.46,-0.431,-3.99,1.13,0.813,0.813,3.8,3.8,3.8,3.8,0.69,0.69,0.69,0.69,1.13,1.13,1.13,0.069,-1.44,1,0.9,0.9,0
3.68,3.68,3.68,3.68,0.524,0.524,0.524,0.524,1.03,1.03,1.03,0.158,0.01,1.11,0.849,0.849,3.45,3.45,3.45,3.45,0.571,0.571,0.571,0.571,1.61,1.61,1.61,-0.342,-0.99,1.67,0.857,0.857,1
7.08,7.08,7.08,7.08,0.429,0.429,0.429,0.429,0.64,0.64,0.64,0.155,0.01,0.89,0.807,0.807,4.41,4.41,4.41,4.41,0.674,0.674,0.674,0.674,0.99,0.99,0.99,-0.345,-0.99,1,0.862,0.862,0
6.64,6.64,6.64,6.64,0.512,0.512,0.512,0.512,1.3,1.3,1.3,-0.399,-2.99,1.25,0.829,0.829,5.51,5.51,5.51,5.51,0.583,0.583,0.583,0.583,1.03,1.03,1.03,0.101,-0.44,1,0.778,0.778,1
2.95,2.95,2.95,2.95,0.659,0.659,0.659,0.659,0.99,0.99,0.99,-0.182,-1.99,1.33,0.89,0.89,4.3,4.3,4.3,4.3,0.513,0.513,0.513,0.513,0.64,0.64,0.64,-0.173,-0.99,1.44,0.809,0.809,0
5.64,5.64,5.64,5.64,0.667,0.667,0.667,0.667,0.4,0.4,0.4,0.267,9.01,1.22,0.893,0.893,6.75,6.75,6.75,6.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,-0.233,-1.99,2.67,0.755,0.755,1
3.32,3.32,3.32,3.32,0.651,0.651,0.651,0.651,1.03,1.03,1.03,0.311,2.01,1.75,0.891,0.891,5.16,5.16,5.16,5.16,0.512,0.512,0.512,0.512,1.34,1.34,1.34,0.811,4.56,1.56,0.811,0.811,0
4.34,4.34,4.34,4.34,0.435,0.435,0.435,0.435,1.07,1.07,1.07,-0.051,-2.1,1.45,0.808,0.808,4.91,4.91,4.91,4.91,0.5,0.5,0.5,0.5,1.7,1.7,1.7,-0.578,-2.99,1.56,0.82,0.82,0
5.76,5.76,5.76,5.76,0.447,0.447,0.447,0.447,0.56,0.56,0.56,0.5,7.01,2.44,0.852,0.852,3.13,3.13,3.13,3.13,0.488,0.488,0.488,0.488,1.09,1.09,1.09,0,5.01,2.56,0.833,0.833,1
5.28,5.28,5.28,5.28,0.438,0.438,0.438,0.438,0.8,0.8,0.8,-0.283,-4,1.5,0.792,0.792,4.3,4.3,4.3,4.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.217,2.56,0.67,0.78,0.78,1
6.43,6.43,6.43,6.43,0.349,0.349,0.349,0.349,0.44,0.44,0.44,0.327,2.01,1.22,0.788,0.788,6.61,6.61,6.61,6.61,0.659,0.659,0.659,0.659,0.96,0.96,0.96,-0.077,-1.99,1,0.86,0.86,0
6.51,6.51,6.51,6.51,0.349,0.349,0.349,0.349,0.55,0.55,0.55,0.258,0.56,1,0.779,0.779,4.56,4.56,4.56,4.56,0.595,0.595,0.595,0.595,0.54,0.54,0.54,0.349,2.56,1.44,0.795,0.795,0
5.96,5.96,5.96,5.96,0.364,0.364,0.364,0.364,1.15,1.15,1.15,0.487,2.9,1.82,0.824,0.824,3.32,3.32,3.32,3.32,0.644,0.644,0.644,0.644,1.42,1.42,1.42,-0.013,1.9,1.64,0.861,0.861,0
5.16,5.16,5.16,5.16,0.364,0.364,0.364,0.364,1.38,1.38,1.38,-0.049,-2.99,1.11,0.685,0.685,5.51,5.51,5.51,5.51,0.579,0.579,0.579,0.579,1.61,1.61,1.61,-0.549,-3.99,1.11,0.86,0.86,0
6.31,6.31,6.31,6.31,0.378,0.378,0.378,0.378,1.01,1.01,1.01,0.572,5.01,1.67,0.843,0.843,3.8,3.8,3.8,3.8,0.63,0.63,0.63,0.63,1.07,1.07,1.07,0.072,4,2.11,0.866,0.866,1
4.91,4.91,4.91,4.91,0.378,0.378,0.378,0.378,0.47,0.47,0.47,0.391,8.01,1.56,0.769,0.769,3.45,3.45,3.45,3.45,0.564,0.564,0.564,0.564,0.68,0.68,0.68,-0.109,0.01,2.22,0.836,0.836,1
3.13,3.13,3.13,3.13,0.37,0.37,0.37,0.37,0.45,0.45,0.45,0.36,3.01,1.73,0.804,0.804,4.41,4.41,4.41,4.41,0.638,0.638,0.638,0.638,0.34,0.34,0.34,0.343,5.56,1,0.868,0.868,1
4.3,4.3,4.3,4.3,0.362,0.362,0.362,0.362,0.27,0.27,0.27,-0.054,-3.99,2,0.794,0.794,4.94,4.94,4.94,4.94,0.646,0.646,0.646,0.646,0.44,0.44,0.44,0.446,8.56,0.78,0.831,0.831,0
6.51,6.51,6.51,6.51,0.375,0.375,0.375,0.375,1.07,1.07,1.07,0.399,2.01,1.78,0.808,0.808,6.61,6.61,6.61,6.61,0.633,0.633,0.633,0.633,1.71,1.71,1.71,-0.101,0.01,2,0.864,0.864,0
5.1,5.1,5.1,5.1,0.439,0.439,0.439,0.439,0.79,0.79,0.79,0.223,4.01,1.78,0.772,0.772,4.56,4.56,4.56,4.56,0.575,0.575,0.575,0.575,0.98,0.98,0.98,0.86,5.12,1.44,0.861,0.861,1
6.3,6.3,6.3,6.3,0.429,0.429,0.429,0.429,0.53,0.53,0.53,-0.145,-2.99,1.88,0.698,0.698,5.16,5.16,5.16,5.16,0.511,0.511,0.511,0.511,1.45,1.45,1.45,0.506,-0.66,1.58,0.752,0.752,1
4.45,4.45,4.45,4.45,0.419,0.419,0.419,0.419,0.34,0.34,0.34,-0.132,-4,2.5,0.742,0.742,4.91,4.91,4.91,4.91,0.522,0.522,0.522,0.522,0.26,0.26,0.26,0.368,7.56,0.44,0.676,0.676,1
5.14,5.14,5.14,5.14,0.409,0.409,0.409,0.409,1,1,1,-0.398,-3.99,1.63,0.708,0.708,3.13,3.13,3.13,3.13,0.532,0.532,0.532,0.532,0.82,0.82,0.82,0.102,-0.44,1.11,0.809,0.809,1
5.76,5.76,5.76,5.76,0.404,0.404,0.404,0.404,0.83,0.83,0.83,-0.242,-2.99,2.13,0.768,0.768,4.56,4.56,4.56,4.56,0.585,0.585,0.585,0.585,0.28,0.28,0.28,0.355,4.56,1.11,0.824,0.824,1
5.28,5.28,5.28,5.28,0.396,0.396,0.396,0.396,0.35,0.35,0.35,-0.141,-4.99,2.5,0.799,0.799,5.51,5.51,5.51,5.51,0.595,0.595,0.595,0.595,0.31,0.31,0.31,0.359,8.56,1.11,0.842,0.842,1
5,5,5,5,0.64,0.64,0.64,0.64,0.97,0.97,0.97,0.328,2.01,1.8,0.846,0.846,5.16,5.16,5.16,5.16,0.542,0.542,0.542,0.542,0.68,0.68,0.68,0.457,5.56,1.78,0.799,0.799,1
6.43,6.43,6.43,6.43,0.367,0.367,0.367,0.367,0.27,0.27,0.27,-0.157,-0.99,2.63,0.838,0.838,5.81,5.81,5.81,5.81,0.553,0.553,0.553,0.553,1.95,1.95,1.95,-0.172,-0.55,1.33,0.851,0.851,0
4.19,4.19,4.19,4.19,0.627,0.627,0.627,0.627,1.63,1.63,1.63,-0.362,-2.99,1.38,0.845,0.845,4.91,4.91,4.91,4.91,0.551,0.551,0.551,0.551,0.76,0.76,0.76,0.138,-0.44,1.44,0.737,0.737,1
6.31,6.31,6.31,6.31,0.38,0.38,0.38,0.38,1.02,1.02,1.02,-0.034,-1.99,1.11,0.814,0.814,6.85,6.85,6.85,6.85,0.542,0.542,0.542,0.542,1.75,1.75,1.75,-0.534,-2.99,1.33,0.84,0.84,1
7.23,7.23,7.23,7.23,0.532,0.532,0.532,0.532,1.11,1.11,1.11,-0.338,-3.99,1.25,0.815,0.815,4.41,4.41,4.41,4.41,0.615,0.615,0.615,0.615,0.56,0.56,0.56,-0.093,-0.99,2.67,0.89,0.89,1
5.14,5.14,5.14,5.14,0.383,0.383,0.383,0.383,0.86,0.86,0.86,-0.043,-0.99,2.25,0.724,0.724,3.45,3.45,3.45,3.45,0.605,0.605,0.605,0.605,1.37,1.37,1.37,0.213,0.01,1.68,0.795,0.795,1
3.9,3.9,3.9,3.9,0.521,0.521,0.521,0.521,0.28,0.28,0.28,-0.184,-4.99,1.63,0.814,0.814,2.95,2.95,2.95,2.95,0.623,0.623,0.623,0.623,0.54,0.54,0.54,0.316,3.56,1,0.874,0.874,1
5.95,5.95,5.95,5.95,0.375,0.375,0.375,0.375,1.1,1.1,1.1,-0.503,-2.99,1.25,0.689,0.689,4.56,4.56,4.56,4.56,0.614,0.614,0.614,0.614,0.93,0.93,0.93,-0.003,-1.44,0.78,0.83,0.83,0
6.7,6.7,6.7,6.7,0.5,0.5,0.5,0.5,1.2,1.2,1.2,-0.151,-0.99,2.13,0.82,0.82,6.51,6.51,6.51,6.51,0.56,0.56,0.56,0.56,1.4,1.4,1.4,0.713,2.47,1.44,0.787,0.787,1
4.73,4.73,4.73,4.73,0.44,0.44,0.44,0.44,1.06,1.06,1.06,0.318,1.01,1.44,0.824,0.824,5,5,5,5,0.6,0.6,0.6,0.6,1.8,1.8,1.8,-0.11,0.01,1.78,0.834,0.834,0
4.84,4.84,4.84,4.84,0.49,0.49,0.49,0.49,0.19,0.19,0.19,-0.094,-0.99,1.88,0.843,0.843,5.16,5.16,5.16,5.16,0.569,0.569,0.569,0.569,0.32,0.32,0.32,0.406,6.56,1.44,0.817,0.817,0
7.6,7.6,7.6,7.6,0.451,0.451,0.451,0.451,0.92,0.92,0.92,0.629,7.01,1.44,0.846,0.846,4.19,4.19,4.19,4.19,0.587,0.587,0.587,0.587,0.9,0.9,0.9,0.129,0.01,2.33,0.83,0.83,1
6.31,6.31,6.31,6.31,0.377,0.377,0.377,0.377,1.26,1.26,1.26,-0.352,-1.99,1.5,0.814,0.814,4.91,4.91,4.91,4.91,0.558,0.558,0.558,0.558,0.97,0.97,0.97,0.146,1.01,2.22,0.775,0.775,0
4.97,4.97,4.97,4.97,0.389,0.389,0.389,0.389,1.06,1.06,1.06,0.49,3,1.11,0.806,0.806,3.13,3.13,3.13,3.13,0.547,0.547,0.547,0.547,0.95,0.95,0.95,-0.01,0.01,1.44,0.811,0.811,1
4.56,4.56,4.56,4.56,0.611,0.611,0.611,0.611,0.56,0.56,0.56,0.314,4.56,1.89,0.824,0.824,2.95,2.95,2.95,2.95,0.63,0.63,0.63,0.63,0.46,0.46,0.46,0.245,1.56,0.67,0.877,0.877,1
5,5,5,5,0.6,0.6,0.6,0.6,0.58,0.58,0.58,-0.029,-1.99,2.5,0.83,0.83,5.64,5.64,5.64,5.64,0.636,0.636,0.636,0.636,0.49,0.49,0.49,0.471,8.56,1.33,0.863,0.863,0
5.16,5.16,5.16,5.16,0.4,0.4,0.4,0.4,1.11,1.11,1.11,0.058,-1.44,1,0.815,0.815,3.32,3.32,3.32,3.32,0.625,0.625,0.625,0.625,0.59,0.59,0.59,-0.018,-0.99,2.33,0.858,0.858,0
5.1,5.1,5.1,5.1,0.4,0.4,0.4,0.4,1.43,1.43,1.43,0.39,1.01,1.44,0.687,0.687,5.4,5.4,5.4,5.4,0.547,0.547,0.547,0.547,1.31,1.31,1.31,0.148,-0.44,1,0.804,0.804,1
6.18,6.18,6.18,6.18,0.411,0.411,0.411,0.411,1.25,1.25,1.25,0.61,0.45,1.2,0.827,0.827,3.8,3.8,3.8,3.8,0.614,0.614,0.614,0.614,1.93,1.93,1.93,0.11,-0.55,1.2,0.813,0.813,1
4.45,4.45,4.45,4.45,0.392,0.392,0.392,0.392,1.1,1.1,1.1,-0.055,-1,2.13,0.74,0.74,6.85,6.85,6.85,6.85,0.556,0.556,0.556,0.556,1.11,1.11,1.11,0.445,3.56,2.11,0.723,0.723,0
5.76,5.76,5.76,5.76,0.362,0.362,0.362,0.362,1.25,1.25,1.25,-0.393,-2.99,1.56,0.69,0.69,2.95,2.95,2.95,2.95,0.621,0.621,0.621,0.621,0.26,0.26,0.26,0.512,13.56,1.78,0.887,0.887,1
6.3,6.3,6.3,6.3,0.404,0.404,0.404,0.404,0.72,0.72,0.72,0.107,0,1.11,0.726,0.726,6.51,6.51,6.51,6.51,0.556,0.556,0.556,0.556,0.34,0.34,0.34,0.012,1,2.38,0.807,0.807,1
3.38,3.38,3.38,3.38,0.52,0.52,0.52,0.52,0.61,0.61,0.61,-0.255,-3.99,1.63,0.81,0.81,5,5,5,5,0.592,0.592,0.592,0.592,0.76,0.76,0.76,-0.126,-1.99,1.67,0.841,0.841,0
5.1,5.1,5.1,5.1,0.396,0.396,0.396,0.396,1.35,1.35,1.35,-0.35,-2.99,0.75,0.714,0.714,5.16,5.16,5.16,5.16,0.564,0.564,0.564,0.564,0.72,0.72,0.72,0.15,-0.44,1.33,0.806,0.806,0
4.97,4.97,4.97,4.97,0.407,0.407,0.407,0.407,1.66,1.66,1.66,-0.442,-3,1.25,0.794,0.794,4.41,4.41,4.41,4.41,0.627,0.627,0.627,0.627,0.26,0.26,0.26,0.419,6.56,2.11,0.896,0.896,1
5.95,5.95,5.95,5.95,0.407,0.407,0.407,0.407,0.66,0.66,0.66,0.367,6.01,1.11,0.716,0.716,2.95,2.95,2.95,2.95,0.633,0.633,0.633,0.633,0.72,0.72,0.72,0.494,6.56,1.56,0.857,0.857,1
6.3,6.3,6.3,6.3,0.4,0.4,0.4,0.4,1.29,1.29,1.29,-0.744,-4.99,1.25,0.71,0.71,3.8,3.8,3.8,3.8,0.639,0.639,0.639,0.639,1.04,1.04,1.04,-0.244,-3.44,0.33,0.855,0.855,1
4.35,4.35,4.35,4.35,0.439,0.439,0.439,0.439,1.08,1.08,1.08,-0.186,0.01,1.88,0.842,0.842,3.32,3.32,3.32,3.32,0.645,0.645,0.645,0.645,2.06,2.06,2.06,0.871,1.64,1.56,0.895,0.895,0
4.84,4.84,4.84,4.84,0.484,0.484,0.484,0.484,0.77,0.77,0.77,0.646,5.01,1.33,0.923,0.923,4.19,4.19,4.19,4.19,0.58,0.58,0.58,0.58,1.3,1.3,1.3,0.178,1.01,1.78,0.817,0.817,0
12.91,12.91,12.91,12.91,0.448,0.448,0.448,0.448,1.94,1.94,1.94,0.528,0.01,0.78,0.832,0.832,4.41,4.41,4.41,4.41,0.635,0.635,0.635,0.635,1.18,1.18,1.18,0.028,-1.99,1.44,0.865,0.865,1
3.88,3.88,3.88,3.88,0.492,0.492,0.492,0.492,0.96,0.96,0.96,0.781,3.9,1.64,0.811,0.811,4.58,4.58,4.58,4.58,0.569,0.569,0.569,0.569,1.71,1.71,1.71,0.281,0.9,1.45,0.85,0.85,0
6.35,6.35,6.35,6.35,0.528,0.528,0.528,0.528,1.19,1.19,1.19,0.678,2.01,1.11,0.848,0.848,4.95,4.95,4.95,4.95,0.554,0.554,0.554,0.554,0.41,0.41,0.41,-0.133,-0.99,2,0.82,0.82,1
6.43,6.43,6.43,6.43,0.403,0.403,0.403,0.403,1.29,1.29,1.29,-0.006,-0.99,2.25,0.798,0.798,3.45,3.45,3.45,3.45,0.558,0.558,0.558,0.558,0.74,0.74,0.74,-0.043,-0.99,2,0.789,0.789,1
3.9,3.9,3.9,3.9,0.519,0.519,0.519,0.519,1.16,1.16,1.16,-0.188,-2.99,1.75,0.817,0.817,4.3,4.3,4.3,4.3,0.561,0.561,0.561,0.561,0.82,0.82,0.82,0.312,0.56,1.44,0.8,0.8,1
6.82,6.82,6.82,6.82,0.397,0.397,0.397,0.397,1.37,1.37,1.37,0.189,1.01,2.19,0.79,0.79,5,5,5,5,0.566,0.566,0.566,0.566,1.39,1.39,1.39,0.689,2.82,1.78,0.849,0.849,1
3.8,3.8,3.8,3.8,0.65,0.65,0.65,0.65,1.12,1.12,1.12,0.54,2.56,1.22,0.896,0.896,6.51,6.51,6.51,6.51,0.569,0.569,0.569,0.569,0.35,0.35,0.35,0.224,6.56,0.89,0.784,0.784,0
3.32,3.32,3.32,3.32,0.656,0.656,0.656,0.656,0.97,0.97,0.97,0.084,-0.99,0.89,0.897,0.897,5.16,5.16,5.16,5.16,0.559,0.559,0.559,0.559,1.55,1.55,1.55,-0.416,-2.99,1.44,0.815,0.815,1
5.76,5.76,5.76,5.76,0.355,0.355,0.355,0.355,0.3,0.3,0.3,-0.081,-0.99,2.63,0.769,0.769,6.18,6.18,6.18,6.18,0.567,0.567,0.567,0.567,0.81,0.81,0.81,0.457,5.56,1.22,0.792,0.792,1
4.34,4.34,4.34,4.34,0.349,0.349,0.349,0.349,0.89,0.89,0.89,0.017,1.01,1.88,0.756,0.756,4.95,4.95,4.95,4.95,0.574,0.574,0.574,0.574,0.84,0.84,0.84,0.517,4.56,1.67,0.818,0.818,1
6.7,6.7,6.7,6.7,0.485,0.485,0.485,0.485,0.68,0.68,0.68,0.457,4.01,1.22,0.812,0.812,2.95,2.95,2.95,2.95,0.641,0.641,0.641,0.641,0.89,0.89,0.89,-0.043,-0.99,2.38,0.892,0.892,1
4.3,4.3,4.3,4.3,0.4,0.4,0.4,0.4,1.37,1.37,1.37,0.935,7.56,1.33,0.788,0.788,5,5,5,5,0.574,0.574,0.574,0.574,1.13,1.13,1.13,-0.233,-3.44,0.89,0.857,0.857,0
5.66,5.66,5.66,5.66,0.478,0.478,0.478,0.478,1.4,1.4,1.4,-0.283,-2.99,2.13,0.869,0.869,3.8,3.8,3.8,3.8,0.646,0.646,0.646,0.646,0.8,0.8,0.8,0.217,0.56,1.22,0.851,0.851,1
5.16,5.16,5.16,5.16,0.409,0.409,0.409,0.409,1.13,1.13,1.13,0.013,-0.99,1.33,0.814,0.814,4.19,4.19,4.19,4.19,0.564,0.564,0.564,0.564,1.56,1.56,1.56,-0.487,-1.99,1.33,0.862,0.862,1
3.32,3.32,3.32,3.32,0.641,0.641,0.641,0.641,0.52,0.52,0.52,0.22,1.56,0.89,0.816,0.816,4.48,4.48,4.48,4.48,0.571,0.571,0.571,0.571,0.5,0.5,0.5,0.28,3.56,1.67,0.792,0.792,0
4.41,4.41,4.41,4.41,0.646,0.646,0.646,0.646,1.75,1.75,1.75,0.285,-0.99,1.56,0.876,0.876,4.58,4.58,4.58,4.58,0.561,0.561,0.561,0.561,1.01,1.01,1.01,-0.215,-1.99,1.44,0.825,0.825,0
4.73,4.73,4.73,4.73,0.46,0.46,0.46,0.46,1.18,1.18,1.18,0.04,0.01,2.13,0.838,0.838,4.95,4.95,4.95,4.95,0.594,0.594,0.594,0.594,0.79,0.79,0.79,0.01,-1.44,0.67,0.812,0.812,1
7.6,7.6,7.6,7.6,0.453,0.453,0.453,0.453,1.57,1.57,1.57,-0.516,-4.1,1.22,0.809,0.809,4.3,4.3,4.3,4.3,0.6,0.6,0.6,0.6,2.04,2.04,2.04,-0.016,-2.99,1.18,0.823,0.823,1
6.81,6.81,6.81,6.81,0.446,0.446,0.446,0.446,0.66,0.66,0.66,-0.347,-4.99,1.5,0.744,0.744,3.8,3.8,3.8,3.8,0.652,0.652,0.652,0.652,1.03,1.03,1.03,0.297,0.01,1.33,0.845,0.845,1
4.48,4.48,4.48,4.48,0.603,0.603,0.603,0.603,1.44,1.44,1.44,-0.203,-1.99,1.56,0.809,0.809,3.13,3.13,3.13,3.13,0.606,0.606,0.606,0.606,0.44,0.44,0.44,0.153,0.56,0.67,0.812,0.812,0
5.1,5.1,5.1,5.1,0.371,0.371,0.371,0.371,1.49,1.49,1.49,0.371,0.01,1.73,0.671,0.671,3.32,3.32,3.32,3.32,0.657,0.657,0.657,0.657,0.56,0.56,0.56,0.257,1.56,1.44,0.891,0.891,1
4.97,4.97,4.97,4.97,0.394,0.394,0.394,0.394,1.65,1.65,1.65,-0.733,-4.99,1.25,0.817,0.817,4.3,4.3,4.3,4.3,0.606,0.606,0.606,0.606,1.62,1.62,1.62,-0.884,-5.19,0.58,0.814,0.814,0
5.28,5.28,5.28,5.28,0.377,0.377,0.377,0.377,1.11,1.11,1.11,0.435,3,3,0.803,0.803,5,5,5,5,0.559,0.559,0.559,0.559,0.97,0.97,0.97,0.959,6.56,1.33,0.862,0.862,1
4.34,4.34,4.34,4.34,0.371,0.371,0.371,0.371,1.27,1.27,1.27,-0.47,-3.99,1.5,0.817,0.817,4.19,4.19,4.19,4.19,0.567,0.567,0.567,0.567,0.84,0.84,0.84,0.03,-1.44,1.22,0.83,0.83,1
5.77,5.77,5.77,5.77,0.439,0.439,0.439,0.439,0.99,0.99,0.99,-0.243,-0.99,1.88,0.83,0.83,4.48,4.48,4.48,4.48,0.574,0.574,0.574,0.574,0.8,0.8,0.8,-0.241,-3.44,1.22,0.78,0.78,0
3.38,3.38,3.38,3.38,0.462,0.462,0.462,0.462,0.63,0.63,0.63,-0.276,-4.99,2,0.818,0.818,5.64,5.64,5.64,5.64,0.662,0.662,0.662,0.662,0.83,0.83,0.83,0.215,4.56,1.33,0.895,0.895,0
3.68,3.68,3.68,3.68,0.464,0.464,0.464,0.464,0.7,0.7,0.7,-0.28,-4.99,1.38,0.839,0.839,5.16,5.16,5.16,5.16,0.597,0.597,0.597,0.597,0.88,0.88,0.88,0.134,2.01,2.22,0.822,0.822,0
4.97,4.97,4.97,4.97,0.397,0.397,0.397,0.397,0.9,0.9,0.9,0.634,7.01,2.22,0.749,0.749,5,5,5,5,0.578,0.578,0.578,0.578,1.37,1.37,1.37,-0.266,-1.99,2.11,0.772,0.772,0
4.84,4.84,4.84,4.84,0.471,0.471,0.471,0.471,1.39,1.39,1.39,0.198,0.01,1,0.846,0.846,4.3,4.3,4.3,4.3,0.588,0.588,0.588,0.588,1.21,1.21,1.21,-0.302,-1.99,1.56,0.818,0.818,0
6.43,6.43,6.43,6.43,0.406,0.406,0.406,0.406,0.41,0.41,0.41,0.329,2.01,1.33,0.803,0.803,6.61,6.61,6.61,6.61,0.652,0.652,0.652,0.652,0.42,0.42,0.42,-0.084,-3.99,2.22,0.912,0.912,0
5.4,5.4,5.4,5.4,0.366,0.366,0.366,0.366,1.96,1.96,1.96,-0.742,-4.99,0.63,0.81,0.81,7.09,7.09,7.09,7.09,0.643,0.643,0.643,0.643,0.34,0.34,0.34,-0.052,0.01,2.67,0.89,0.89,1
5.2,5.2,5.2,5.2,0.478,0.478,0.478,0.478,0.61,0.61,0.61,0.415,4.01,0.89,0.803,0.803,4.48,4.48,4.48,4.48,0.569,0.569,0.569,0.569,0.5,0.5,0.5,-0.171,-3.99,1.44,0.793,0.793,0
8.28,8.28,8.28,8.28,0.485,0.485,0.485,0.485,1.51,1.51,1.51,0.03,-2.55,1.1,0.757,0.757,3.45,3.45,3.45,3.45,0.561,0.561,0.561,0.561,1.26,1.26,1.26,-0.47,-4.55,0.9,0.831,0.831,1
5.66,5.66,5.66,5.66,0.479,0.479,0.479,0.479,0.67,0.67,0.67,0.202,0.01,0.78,0.868,0.868,4.58,4.58,4.58,4.58,0.567,0.567,0.567,0.567,0.29,0.29,0.29,0.359,3.56,0.89,0.833,0.833,1
7.29,7.29,7.29,7.29,0.338,0.338,0.338,0.338,1.19,1.19,1.19,-0.286,-2.99,2,0.707,0.707,4.56,4.56,4.56,4.56,0.574,0.574,0.574,0.574,0.53,0.53,0.53,0.141,-0.44,0.67,0.692,0.692,0
3.8,3.8,3.8,3.8,0.648,0.648,0.648,0.648,1.8,1.8,1.8,0.602,1.42,1.9,0.926,0.926,6.51,6.51,6.51,6.51,0.58,0.58,0.58,0.58,0.76,0.76,0.76,-0.298,-4.99,1.44,0.816,0.816,0
5.83,5.83,5.83,5.83,0.348,0.348,0.348,0.348,0.68,0.68,0.68,0.173,1.01,1.56,0.718,0.718,5,5,5,5,0.565,0.565,0.565,0.565,0.85,0.85,0.85,-0.326,-2.99,1.56,0.833,0.833,0
5.32,5.32,5.32,5.32,0.714,0.714,0.714,0.714,0.98,0.98,0.98,-0.119,-2.99,1,0.762,0.762,4.63,4.63,4.63,4.63,0.667,0.667,0.667,0.667,1.38,1.38,1.38,-0.619,-3.99,0.67,0.753,0.753,1
4.06,4.06,4.06,4.06,0.667,0.667,0.667,0.667,0.37,0.37,0.37,-0.163,-5,2.75,0.769,0.769,3.43,3.43,3.43,3.43,0.692,0.692,0.692,0.692,0.35,0.35,0.35,0.337,8.56,0.78,0.714,0.714,1
5.36,5.36,5.36,5.36,0.5,0.5,0.5,0.5,0.97,0.97,0.97,-0.018,-1.99,1.11,0.73,0.73,3.67,3.67,3.67,3.67,0.467,0.467,0.467,0.467,1.47,1.47,1.47,-0.518,-3.99,1,0.76,0.76,0
6.48,6.48,6.48,6.48,0.071,0.071,0.071,0.071,0.53,0.53,0.53,-0.257,-2.99,1.63,0.731,0.731,5.32,5.32,5.32,5.32,0.692,0.692,0.692,0.692,0.46,0.46,0.46,0.243,2.56,0.89,0.771,0.771,0
5.35,5.35,5.35,5.35,0.529,0.529,0.529,0.529,0.71,0.71,0.71,0.322,2.01,1.11,0.705,0.705,4.53,4.53,4.53,4.53,0.438,0.438,0.438,0.438,1.12,1.12,1.12,-0.178,0.01,1.11,0.773,0.773,0
5.21,5.21,5.21,5.21,0.133,0.133,0.133,0.133,0.51,0.51,0.51,0.422,7.01,1.33,0.742,0.742,7.33,7.33,7.33,7.33,0.643,0.643,0.643,0.643,0.69,0.69,0.69,-0.078,-3.99,1.78,0.746,0.746,1
4.1,4.1,4.1,4.1,0.5,0.5,0.5,0.5,0.61,0.61,0.61,-0.286,-4.99,2.13,0.829,0.829,3.14,3.14,3.14,3.14,0.444,0.444,0.444,0.444,0.58,0.58,0.58,0.214,1.56,0.78,0.785,0.785,1
4.54,4.54,4.54,4.54,0.467,0.467,0.467,0.467,0.93,0.93,0.93,-0.453,-4.99,1,0.717,0.717,3.42,3.42,3.42,3.42,0.688,0.688,0.688,0.688,0.77,0.77,0.77,0.047,-1.44,0.89,0.799,0.799,0
4.54,4.54,4.54,4.54,0.526,0.526,0.526,0.526,1.05,1.05,1.05,0.195,0.01,1.33,0.743,0.743,5.35,5.35,5.35,5.35,0.667,0.667,0.667,0.667,1.6,1.6,1.6,-0.305,-1.99,1.33,0.755,0.755,0
